ppr_points,position,opp,dadot,air,yac_d,bltz,bltz_per,hrry,hrry_per,qbkd,qbkd_per,prss,prss_per,mtkl,ybc_wr,ybc_r_wr,yac_wr,yac_r_wr,brktkl_wr,rec_br_wr,drop_wr,drop_per_wr,ybc_rb,ybc_att_rb,yac_rb,yac_att_rb,brktkl_rb,att_br_rb
1.50000000000000000000,WR,OAK,9.4,2733,2064,103,0.175,58,0.098,27,0.051,117,0.199,108,1977,6.6,1499,5,20,15,36,7,1030,2.2,1024,2.2,40,11.6
5.40000000000000000000,WR,OAK,9.4,2733,2064,103,0.175,58,0.098,27,0.051,117,0.199,108,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
11.90000000000000000000,TE,OAK,9.4,2733,2064,103,0.175,58,0.098,27,0.051,117,0.199,108,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
6.50000000000000000000,WR,OAK,9.4,2733,2064,103,0.175,58,0.098,27,0.051,117,0.199,108,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
23.90000000000000000000,RB,OAK,9.4,2733,2064,103,0.175,58,0.098,27,0.051,117,0.199,108,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
5.2000000000000000,TE,OAK,9.4,2733,2064,103,0.175,58,0.098,27,0.051,117,0.199,108,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
4.10000000000000000000,RB,OAK,9.4,2733,2064,103,0.175,58,0.098,27,0.051,117,0.199,108,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
7.50000000000000000000,WR,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
0.10000000000000000000,RB,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
12.50000000000000000000,QB,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
9.2000000000000000,WR,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
7.2000000000000000,TE,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
18.20000000000000000000,RB,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
1.40000000000000000000,WR,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
5.80000000000000000000,WR,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
1.40000000000000000000,RB,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,1456,4.6,1758,5.6,23,13.7,32,6.3,571,1.4,876,2.2,20,19.8
22.10000000000000000000,WR,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,1456,4.6,1758,5.6,23,13.7,32,6.3,571,1.4,876,2.2,20,19.8
9.16000000000000000000,QB,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,1456,4.6,1758,5.6,23,13.7,32,6.3,571,1.4,876,2.2,20,19.8
9.10000000000000000000,WR,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,1456,4.6,1758,5.6,23,13.7,32,6.3,571,1.4,876,2.2,20,19.8
3.00000000000000000000,WR,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,1652,5.4,1662,5.4,13,23.6,27,5.3,1188,2.5,942,2,27,17.4
7.90000000000000000000,RB,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,1456,4.6,1758,5.6,23,13.7,32,6.3,571,1.4,876,2.2,20,19.8
4.20000000000000000000,WR,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,1456,4.6,1758,5.6,23,13.7,32,6.3,571,1.4,876,2.2,20,19.8
3.20000000000000000000,RB,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,1456,4.6,1758,5.6,23,13.7,32,6.3,571,1.4,876,2.2,20,19.8
2.8000000000000000,TE,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
3.90000000000000000000,TE,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,1456,4.6,1758,5.6,23,13.7,32,6.3,571,1.4,876,2.2,20,19.8
2.9000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
13.3000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
2.00000000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
4.90000000000000000000,RB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
17.90000000000000000000,QB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
12.10000000000000000000,RB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
3.2000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
4.10000000000000000000,RB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
7.00000000000000000000,TE,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
8.70000000000000000000,RB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
35.20000000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
29.10000000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
5.7000000000000000,TE,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
15.40000000000000000000,TE,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
7.70000000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
28.40000000000000000000,QB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
14.00000000000000000000,WR,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
4.60000000000000000000,TE,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
1.40000000000000000000,WR,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
2.30000000000000000000,RB,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
9.00000000000000000000,WR,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
2.5000000000000000,WR,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
13.00000000000000000000,RB,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
1.40000000000000000000,TE,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
23.30000000000000000000,RB,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
5.44000000000000000000,QB,CHI,8.7,2214,1826,140,0.203,93,0.135,41,0.067,184,0.267,81,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
17.20000000000000000000,RB,MIA,9.2,2354,2025,146,0.258,79,0.14,36,0.071,146,0.258,119,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
15.50000000000000000000,WR,MIA,9.2,2354,2025,146,0.258,79,0.14,36,0.071,146,0.258,119,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
31.20000000000000000000,RB,MIA,9.2,2354,2025,146,0.258,79,0.14,36,0.071,146,0.258,119,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
15.50000000000000000000,WR,MIA,9.2,2354,2025,146,0.258,79,0.14,36,0.071,146,0.258,119,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
0.60000000000000000000,TE,MIA,9.2,2354,2025,146,0.258,79,0.14,36,0.071,146,0.258,119,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
5.2000000000000000,WR,MIA,9.2,2354,2025,146,0.258,79,0.14,36,0.071,146,0.258,119,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
3.5000000000000000,WR,MIA,9.2,2354,2025,146,0.258,79,0.14,36,0.071,146,0.258,119,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
8.40000000000000000000,TE,MIA,9.2,2354,2025,146,0.258,79,0.14,36,0.071,146,0.258,119,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
18.96000000000000000000,QB,MIA,9.2,2354,2025,146,0.258,79,0.14,36,0.071,146,0.258,119,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
6.5000000000000000,RB,GB,8.8,2289,1764,139,0.227,46,0.075,46,0.084,133,0.218,104,2683,7.8,1504,4.4,17,20.2,20,3.5,855,2.1,794,2,25,16.3
11.30000000000000000000,RB,GB,8.8,2289,1764,139,0.227,46,0.075,46,0.084,133,0.218,104,2683,7.8,1504,4.4,17,20.2,20,3.5,855,2.1,794,2,25,16.3
10.2000000000000000,WR,GB,8.8,2289,1764,139,0.227,46,0.075,46,0.084,133,0.218,104,2683,7.8,1504,4.4,17,20.2,20,3.5,855,2.1,794,2,25,16.3
1.40000000000000000000,RB,GB,8.8,2289,1764,139,0.227,46,0.075,46,0.084,133,0.218,104,2683,7.8,1504,4.4,17,20.2,20,3.5,855,2.1,794,2,25,16.3
2.50000000000000000000,TE,GB,8.8,2289,1764,139,0.227,46,0.075,46,0.084,133,0.218,104,2683,7.8,1504,4.4,17,20.2,20,3.5,855,2.1,794,2,25,16.3
2.5000000000000000,TE,GB,8.8,2289,1764,139,0.227,46,0.075,46,0.084,133,0.218,104,2683,7.8,1504,4.4,17,20.2,20,3.5,855,2.1,794,2,25,16.3
8.36000000000000000000,WR,GB,8.8,2289,1764,139,0.227,46,0.075,46,0.084,133,0.218,104,2683,7.8,1504,4.4,17,20.2,20,3.5,855,2.1,794,2,25,16.3
17.98000000000000000000,QB,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
1.70000000000000000000,TE,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
1.00000000000000000000,QB,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
0.20000000000000000000,RB,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
5.20000000000000000000,WR,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
2.6000000000000000,TE,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
9.10000000000000000000,WR,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
1.70000000000000000000,RB,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
12.90000000000000000000,TE,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
3.6000000000000000,TE,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
15.6000000000000000,WR,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
7.60000000000000000000,RB,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
3.0000000000000000,WR,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
5.20000000000000000000,RB,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
2.00000000000000000000,TE,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
11.80000000000000000000,RB,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
2.80000000000000000000,TE,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
11.90000000000000000000,WR,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
9.80000000000000000000,WR,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
10.50000000000000000000,WR,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
1.80000000000000000000,TE,JAX,,,,,,,,,,,,,2348,6.7,1913,5.4,21,16.8,36,6.3,808,2,1085,2.6,41,10
12.60000000000000000000,WR,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
11.22000000000000000000,QB,JAX,,,,,,,,,,,,,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
9.50000000000000000000,WR,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
19.20000000000000000000,RB,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
8.00000000000000000000,WR,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
3.20000000000000000000,WR,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
1.90000000000000000000,TE,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
6.00000000000000000000,WR,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
9.30000000000000000000,TE,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
1.60000000000000000000,RB,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
14.90000000000000000000,WR,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
13.40000000000000000000,QB,NE,9.8,2585,1758,205,0.309,71,0.107,53,0.088,154,0.232,73,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
14.18000000000000000000,QB,BAL,8.9,1912,1650,329,0.549,44,0.073,59,0.108,140,0.234,93,2022,6.4,1825,5.7,26,12.2,31,5.8,851,2.2,1050,2.7,39,10.1
4.50000000000000000000,RB,BAL,8.9,1912,1650,329,0.549,44,0.073,59,0.108,140,0.234,93,2022,6.4,1825,5.7,26,12.2,31,5.8,851,2.2,1050,2.7,39,10.1
1.40000000000000000000,RB,BAL,8.9,1912,1650,329,0.549,44,0.073,59,0.108,140,0.234,93,2022,6.4,1825,5.7,26,12.2,31,5.8,851,2.2,1050,2.7,39,10.1
14.40000000000000000000,WR,BAL,8.9,1912,1650,329,0.549,44,0.073,59,0.108,140,0.234,93,2022,6.4,1825,5.7,26,12.2,31,5.8,851,2.2,1050,2.7,39,10.1
14.40000000000000000000,WR,BAL,8.9,1912,1650,329,0.549,44,0.073,59,0.108,140,0.234,93,2022,6.4,1825,5.7,26,12.2,31,5.8,851,2.2,1050,2.7,39,10.1
7.10000000000000000000,TE,BAL,8.9,1912,1650,329,0.549,44,0.073,59,0.108,140,0.234,93,2022,6.4,1825,5.7,26,12.2,31,5.8,851,2.2,1050,2.7,39,10.1
6.40000000000000000000,TE,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1836,6.1,1568,5.2,21,14.2,26,5,755,1.8,867,2.1,28,14.6
13.5000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1693,6.2,1389,5.1,14,19.4,24,4.8,967,2.1,1017,2.2,24,19.5
4.50000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1836,6.1,1568,5.2,21,14.2,26,5,755,1.8,867,2.1,28,14.6
1.60000000000000000000,TE,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1836,6.1,1568,5.2,21,14.2,26,5,755,1.8,867,2.1,28,14.6
23.30000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1693,6.2,1389,5.1,14,19.4,24,4.8,967,2.1,1017,2.2,24,19.5
5.60000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1693,6.2,1389,5.1,14,19.4,24,4.8,967,2.1,1017,2.2,24,19.5
8.70000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1836,6.1,1568,5.2,21,14.2,26,5,755,1.8,867,2.1,28,14.6
2.1000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1836,6.1,1568,5.2,21,14.2,26,5,755,1.8,867,2.1,28,14.6
6.90000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1693,6.2,1389,5.1,14,19.4,24,4.8,967,2.1,1017,2.2,24,19.5
1.70000000000000000000,TE,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1693,6.2,1389,5.1,14,19.4,24,4.8,967,2.1,1017,2.2,24,19.5
5.80000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1836,6.1,1568,5.2,21,14.2,26,5,755,1.8,867,2.1,28,14.6
11.70000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1836,6.1,1568,5.2,21,14.2,26,5,755,1.8,867,2.1,28,14.6
17.28000000000000000000,QB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1693,6.2,1389,5.1,14,19.4,24,4.8,967,2.1,1017,2.2,24,19.5
3.60000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1836,6.1,1568,5.2,21,14.2,26,5,755,1.8,867,2.1,28,14.6
24.80000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1693,6.2,1389,5.1,14,19.4,24,4.8,967,2.1,1017,2.2,24,19.5
1.80000000000000000000,QB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,1836,6.1,1568,5.2,21,14.2,26,5,755,1.8,867,2.1,28,14.6
2.80000000000000000000,WR,KC,9.6,2801,2080,145,0.207,92,0.131,48,0.076,192,0.274,116,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
0.70000000000000000000,RB,KC,9.6,2801,2080,145,0.207,92,0.131,48,0.076,192,0.274,116,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
8.32000000000000000000,QB,KC,9.6,2801,2080,145,0.207,92,0.131,48,0.076,192,0.274,116,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
3.40000000000000000000,RB,KC,9.6,2801,2080,145,0.207,92,0.131,48,0.076,192,0.274,116,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
10.10000000000000000000,TE,KC,9.6,2801,2080,145,0.207,92,0.131,48,0.076,192,0.274,116,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
37.30000000000000000000,RB,KC,9.6,2801,2080,145,0.207,92,0.131,48,0.076,192,0.274,116,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
-1.00000000000000000000,WR,KC,9.6,2801,2080,145,0.207,92,0.131,48,0.076,192,0.274,116,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
11.00000000000000000000,WR,KC,9.6,2801,2080,145,0.207,92,0.131,48,0.076,192,0.274,116,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
0.80000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2565,7,2165,5.9,23,16,14,2.5,1197,2.6,1034,2.3,29,15.8
1.2000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2565,7,2165,5.9,23,16,14,2.5,1197,2.6,1034,2.3,29,15.8
4.4000000000000000,TE,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2565,7,2165,5.9,23,16,14,2.5,1197,2.6,1034,2.3,29,15.8
7.64000000000000000000,QB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2565,7,2165,5.9,23,16,14,2.5,1197,2.6,1034,2.3,29,15.8
36.50000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2565,7,2165,5.9,23,16,14,2.5,1197,2.6,1034,2.3,29,15.8
2.40000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2565,7,2165,5.9,23,16,14,2.5,1197,2.6,1034,2.3,29,15.8
7.30000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2565,7,2165,5.9,23,16,14,2.5,1197,2.6,1034,2.3,29,15.8
19.10000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2565,7,2165,5.9,23,16,14,2.5,1197,2.6,1034,2.3,29,15.8
14.70000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
5.20000000000000000000,WR,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
10.10000000000000000000,QB,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
28.20000000000000000000,RB,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
7.30000000000000000000,WR,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
2.2000000000000000,WR,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
17.30000000000000000000,TE,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
10.9000000000000000,WR,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
1.90000000000000000000,RB,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,1931,5.8,2316,7,30,11,27,5.1,1033,2.4,869,2.1,30,14.1
2.70000000000000000000,RB,TB,8.9,2850,1888,141,0.239,39,0.066,42,0.079,119,0.202,99,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
4.2000000000000000,TE,TB,8.9,2850,1888,141,0.239,39,0.066,42,0.079,119,0.202,99,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
